Proteins	Positions.within.proteins	Leading.proteins	Protein	Reporter.intensity.0	Reporter.intensity.1	Reporter.intensity.2	Reporter.intensity.3	Reporter.intensity.4	Reporter.intensity.5	Reporter.intensity.6	Reporter.intensity.7	Reporter.intensity.8
O60841	164	O60841	O60841	15.4906002130196	15.3848849078483	15.5068034377956	15.3023176227861	15.4712306535941	15.3982092614669	15.5927198099552	15.2308085373279	15.344087811893
P11388	1377	P11388	P11388	15.4889384649322	15.0941601795988	15.0685263888462	14.6981620350113	14.7595241355176	14.7988261534705	14.6229669447905	14.6019448482548	14.3286749273279
Q9UQ35	1320	Q9UQ35	Q9UQ35	15.4846970430787	15.3249540154054	15.3798183111413	15.3944626946103	15.3458210289506	15.3660147890841	15.5477380355109	15.4325092775737	15.4071349621973
P46013	543	P46013	P46013	15.4827764509878	14.9825034455777	14.7674085849481	14.2912426595703	14.0670141297551	13.9069845180096	13.6880317024139	13.4617352216049	13.6302671250268
Q13769	312	Q13769	Q13769	15.48082175024	15.3680289399162	15.4181161412075	15.2876041733636	15.3577581677224	15.3366460247474	15.4496645384762	15.3525952311343	15.2210583986974
Q13769	314	Q13769	Q13769	15.48082175024	15.3680289399162	15.4181161412075	15.2876041733636	15.3577581677224	15.3366460247474	15.4496645384762	15.3525952311343	15.2210583986974
Q9NW82	638	Q9NW82	Q9NW82	15.4696418172395	15.3372734501779	15.2005921376893	14.9979292193021	14.9204459055	14.6608315753177	14.771953648801	14.5530292460597	14.3795137487671
Q13330	576	Q13330	Q13330	15.4675100295056	15.0722582398114	15.0518037090428	14.7362433614552	14.5809651359773	14.5346068573069	14.5028318040667	14.4442384380781	14.3023533264312
Q15019	218	Q15019	Q15019	15.4605838799017	15.4237068422463	15.4244615700828	15.3488318718679	15.464450026946	15.4336832344087	15.4336832344087	15.4434616122274	15.2478162816392
P35611;P35612;Q9UEY8	724;711;691	P35611;P35612;Q9UEY8	P35611	15.4599758566958	15.3326310199247	15.2493727470282	15.1596742769044	15.2657981551726	15.1403904422223	15.5385830240592	15.4980077214061	15.4973217037798
Q14204	1230	Q14204	Q14204	15.4464371758469	15.3858624006415	15.450470252311	15.2747057365452	15.4217032584782	15.3910421566613	15.4396361225851	15.4463079310503	15.2014730559071
Q8IWZ3	1679	Q8IWZ3	Q8IWZ3	15.4443031546887	15.1032468221753	15.0755209322194	14.7694762982848	14.6839266812227	14.6325976744462	14.7055243971641	14.5866638960175	14.418379719365
Q9Y657	124	Q9Y657	Q9Y657	15.4339113929019	15.2014347662979	15.040760609431	14.8876966110651	14.8253563414793	14.7234476384229	14.2086154087741	14.0794014464475	14.0927571409199
Q9UHD8	30	Q9UHD8	Q9UHD8	15.4268216470171	15.2671890222266	15.176835427272	15.067644430364	15.3147956395695	15.3135916525727	15.281060671677	15.3684382538136	15.1209668180097
Q8IYB3	775	Q8IYB3	Q8IYB3	15.4258387507801	15.2240770639006	15.2081581361741	15.0419585413863	15.1794037473304	15.0310980873631	15.1905191826927	15.0089975340198	14.8850290106785
O95747	339	O95747	O95747	15.4224590349179	15.2860162161852	15.3621835634875	15.3423177827528	15.4730080754384	15.3985767036816	15.5487015183355	15.3121029859611	15.3780577293329
CON__P02538;P02538;CON__P48668;P48668;P04259;CON__P04259	60;60;60;60;60;60	CON__P02538;CON__P04259	CON__P02538	15.4199601778479	15.851700248145	15.2330204264745	15.5865173030142	15.2891543537234	15.480443114967	15.3446079956808	15.585432051593	15.4021793568154
P10412;P16402;P16403	36;37;36	P10412;P16402	P16402	15.419499389612	14.6868287729942	14.4697689885597	14.2875681028314	14.206327595036	13.9180246506673	14.4541064758029	14.2968445290732	13.9759375068767
Q9Y2X3	502	Q9Y2X3	Q9Y2X3	15.4155437273773	15.2035391871733	15.3664929777	15.2153054752283	15.3408584793261	15.3366808888752	15.44759985828	15.4612875867844	15.1442997548507
P85037	223	P85037	P85037	15.4149494414743	15.249150497612	15.2444381682756	15.1322185534193	15.2055260023428	15.1425458635011	15.1689071166463	15.1200758404978	14.8832637790056
Q96QC0	313	Q96QC0	Q96QC0	15.4037776527751	15.2979909468467	15.2646625064904	15.1613287438758	15.2719371367735	15.2835948283815	15.3552478464248	15.3623205683109	15.1857659073816
P51858	165	P51858	P51858	15.4010128153828	15.2054878201506	15.3252351740013	15.2575351692224	15.4618950575298	15.3472407148091	15.3206595436486	15.2997446354814	14.9358556537436
Q5SW79	359	Q5SW79	Q5SW79	15.3988104818292	15.5129256017246	15.3584795066705	15.133623886783	15.2915304646764	15.4164346974785	15.2822921037652	15.3571395900055	14.9018568119689
Q99959	251	Q99959	Q99959	15.3741225180905	15.4906942170187	15.3480019219185	15.334622462413	15.3309168781146	15.1324193991604	15.4037110924503	15.3354252491791	14.9951488214463
Q13428	171	Q13428	Q13428	15.3675171341847	15.2996373280292	15.188666108797	15.2355655229365	15.2021620951565	15.0046593890271	15.1959104260402	15.0285536129747	14.8886005702609
Q15233	450	Q15233	Q15233	15.3509046602911	14.9633025191819	14.8073549220576	14.4814210529319	14.3418662513122	14.1440208692669	14.1460117274208	13.8922581959182	13.9007724864456
P11388	1525	P11388	P11388	15.3438103038295	15.085970312194	15.0076843216218	14.9424686873149	15.0669300688641	14.9142916903315	15.0457596613827	14.9901482937763	14.7219536128014
O95218	188	O95218	O95218	15.3407889518542	15.1801034054629	15.3122802887475	15.0908567376818	15.1653388536675	15.175822408135	15.2855828334375	15.2129142988854	15.0494231639128
Q9ULU4	406	Q9ULU4	Q9ULU4	15.3365762939641	15.0091725387255	14.9485953725534	14.7124195251136	14.6434616489059	14.5527891570193	14.633789914085	14.5184687503506	14.3621493102486
O00566	163	O00566	O00566	15.3338192286879	15.2170489135563	15.2306584559212	15.2572036633712	15.3280086769478	15.2551392469645	15.3456824481868	15.3494540211525	14.9901482937763
Q14978	607	Q14978	Q14978	15.3281489657571	15.1659668803582	14.959096342282	14.8272434510236	14.5614072895865	14.5074849625963	14.6100443725052	14.4014128787142	14.4719926739688
P43307	268	P43307	P43307	15.3237233018893	15.0168082876866	15.1379117215401	15.0770243051945	15.055451915095	15.0815250472952	15.2267508491816	15.1169530788488	15.093293758014
Q5SW79	356	Q5SW79	Q5SW79	15.3199895805238	15.4369717450491	15.2744145550641	15.0636899946391	15.2171246674507	15.3468253415849	15.2111658538436	15.2846433906307	14.8209766926212
Q9H2J7	675	Q9H2J7	Q9H2J7	15.314972611766	15.2779774850038	15.2081962477603	15.0640269646657	15.1692986957928	15.1562806272675	15.3462020574274	15.3221394116918	14.9571473972075
Q5VT52	732	Q5VT52	Q5VT52	15.3136270783002	14.9465408038931	15.0253991409593	14.9971794809376	15.2341063844037	14.9749522735341	15.2249814331769	15.070414486277	14.9138243904081
Q9H2P0	955	Q9H2P0	Q9H2P0	15.3047078155347	15.2500763110564	15.2797556557211	15.2880008897076	15.3580330060412	15.3106482806086	15.3370294838222	15.2555449905389	14.9879745242962
P08195	165	P08195	P08195	15.2941181302335	15.1713331958351	15.3023176227861	15.2289689634027	15.3208005488816	15.3421094011866	15.4146852358072	15.3694610307836	15.2253580864545
Q6PKG0	631	Q6PKG0	Q6PKG0	15.2888300351705	14.9061389961954	14.9571473972075	15.1385118026749	15.2622784013638	15.1929862511776	15.2818213861902	15.1496280541514	15.0526529526751
P21796	104	P21796	P21796	15.2872434274523	15.03866183204	15.1409495644354	15.0384046289419	15.0625099793499	15.1379117215401	15.2328331097029	15.1818898806529	15.1142710355801
P06493;P24941;Q00526	15;15;15	P06493;P24941	P24941	15.2866299523078	15.6987860439337	14.7144065237531	15.4892835134841	15.22960744869	15.3196015648868	15.4359631972452	15.7780771295354	14.8564255286255
O95359	2317	O95359	O95359	15.2848963777247	15.2132561382479	15.1370311507964	15.1574653654055	15.1980612949304	15.2180712556619	15.3358439171826	15.1683979048106	14.9197944288392
Q13428	1257	Q13428	Q13428	15.2847518191033	15.088829637774	15.0514638715662	14.9357635922899	14.9255544398736	14.7489789880382	14.7661147575867	14.6925065326971	14.5346676445924
Q9H2P0	953	Q9H2P0	Q9H2P0	15.2800457613004	15.1786259512413	15.2604050335537	15.2330578869105	15.2659812406233	15.2424298275577	15.2621315584373	15.211279947482	14.9753554048644
Q9H1E3	214	Q9H1E3	Q9H1E3	15.2800095012931	15.2964860866155	15.3967051134942	15.5436964478641	15.4281311345389	15.4592074609256	15.8688466637821	15.4926981778969	15.3900009724266
Q14247	418	Q14247	Q14247	15.2747785227336	15.1322988950711	15.127631667732	15.0272580893237	15.1025498779383	14.9963410767244	15.1489134556025	15.0165036324134	14.7699411256598
P49454	3023	P49454	P49454	15.2719006723915	14.8880772945005	14.5076707771344	14.1093409687932	13.9291659252214	13.7356617894657	13.2986354067342	13.1606593072174	13.2546153001052
O00429	616	O00429	O00429	15.2529979826283	15.0224545108465	14.9845964704049	14.6558102014775	14.6699369350287	14.5976452303714	14.4712941706673	14.421604649747	14.367824239411
Q8WYP5	1541	Q8WYP5	Q8WYP5	15.2522588781059	14.9153659060835	14.9896605897365	14.764923410748	14.8214252220951	14.7314781430272	14.3474137516958	14.344712009935	14.3301466004383
P43243	604	P43243	P43243	15.2471116143216	15.3220337571586	15.4180831905516	15.267627964967	15.4334224376545	15.4465987155621	15.1489928729228	15.4239694010606	14.992185998975
A0MZ66	506	A0MZ66	A0MZ66	15.2391882753732	15.2997088672175	15.4680512291742	14.7572337297759	14.7638866566946	14.9510114513918	14.7678740788976	14.8962377854452	14.6977820713058
O00566	167	O00566	O00566	15.2391509737807	15.1415882960282	15.147960106605	15.1709030600271	15.2550285698187	15.1671829046364	15.2642593193979	15.2693093427068	14.8799660796644
Q9NXG2	86	Q9NXG2	Q9NXG2	15.2390763677023	15.047294352783	15.2094152872379	14.8637023272713	15.0662574053523	15.0593867134578	15.2058695966065	15.0601470493288	14.891926067415
P17812	573	P17812	P17812	15.2379941457867	15.1694161488146	15.0857214071628	14.9926728501891	15.087960008003	14.9393037243471	14.968621798262	14.9955905123663	14.6782149875827
Q641Q2;Q9Y4E1;Q5SRD0	1180;1159;147	Q641Q2;Q9Y4E1	Q641Q2	15.2359394234286	15.1086877961546	15.1223831491735	15.0284672809155	15.171802288683	15.1273898482475	15.1655743957155	15.1502232826778	14.918444004901
P06493;P24941;Q00526	14;14;14	P06493;P24941	P24941	15.2356403107875	16.0843516613547	14.6173526695877	15.8144823309043	15.3462366913902	15.8225957253903	15.6793701338024	16.0552188755202	15.3097960646548
Q9NXG2	88	Q9NXG2	Q9NXG2	15.2338068914394	15.0474647733184	15.2045711442492	14.852968337174	15.0570186582235	15.0418730077976	15.1953722074027	15.0458023137513	14.8627342054789
P19634	703	P19634	P19634	15.2315212108757	14.8942967381221	15.0079908447828	14.9193754670122	15.110442527494	14.7017396386744	15.0114893491729	14.9604997642572	14.5625405694702
P27824	583	P27824	P27824	15.2308085373279	14.7925869689479	15.0945313439078	15.1533541067183	15.0560025863154	15.1533145184617	15.2162153580824	15.0397758492337	14.9979292193021
Q86XP3	185	Q86XP3	Q86XP3	15.2285556752389	15.115693952197	15.1787426473904	15.102836895753	15.1765238048303	15.2342561075745	15.266200912499	15.2381061374321	15.1061539553136
P42167	184	P42167	P42167	15.2226062536307	14.8871253975004	15.1887047387902	15.0176783769964	15.131334499832	15.1775752609146	15.1933328445825	15.1519678709682	15.0435399987717
Q9BQ39	82	Q9BQ39	Q9BQ39	15.2190550490032	15.017112878639	14.9812550923015	14.8811617692361	14.8013547138501	14.7034710460719	14.4727542920627	14.3504558087868	14.2132561382479
Q13085	29	Q13085	Q13085	15.2039597032395	15.1573469353628	15.194602975158	15.1687896221741	15.1925239970754	15.189206834597	15.2793929416926	15.1807638822863	14.980362749585
Q7Z417	571	Q7Z417	Q7Z417	15.2032332803014	15.0122753448561	14.9923187928732	14.919282347859	14.8929696424885	14.7962424482032	14.8912141059058	14.7970028419597	14.6072147085538
Q9H223	459	Q9H223	Q9H223	15.2004005625312	14.9466778662041	14.807002658586	14.4827449445609	14.5225202325766	14.3106837786843	13.9939997917925	14.0556213747817	14.0366887687957
Q5JSZ5	388	Q5JSZ5	Q5JSZ5	15.1998640167123	15.0544771354295	15.0633950812885	15.0135407712113	15.0901124196643	15.0930048351502	15.1838291957112	15.0679384764361	14.9252298897047
Q641Q2	539	Q641Q2	Q641Q2	15.1983683003134	15.0568493625926	15.047123912114	14.6938136177613	14.7200839024169	14.6291289040282	14.8099188201829	14.6083125840759	14.6035104425928
Q00537	180	Q00537	Q00537	15.19533375553	15.101770541626	15.1667907507182	14.9957229932774	15.0310549980439	15.0961386200541	14.9655137539789	14.8455390546991	14.8847429035797
P18583	1783	P18583	P18583	15.1926780982335	15.0526954017369	15.0750194595587	15.0353146098244	15.0845177604299	15.1232727033188	15.1505009719695	15.1052128492791	14.9149923565353
P23381	467	P23381	P23381	15.1825107451466	15.1335837533929	15.2468519132604	15.1500249004544	15.2351541204411	15.1563991448716	15.2989575287537	15.2763061850314	15.0653740582627
Q09666	5763	Q09666	Q09666	15.1718413728697	14.8683885237387	14.8317525735046	14.8690636267182	14.7291958591321	14.6290719693988	14.9283333075851	14.7962931535908	14.8557444843207
Q02880	1400	Q02880	Q02880	15.1683979048106	15.2038068024878	15.1577416643704	14.9732937713392	15.1879705919842	15.2369858295761	15.2836671674915	15.3629026937047	15.0003521774803
Q03135	37	Q03135	Q03135	15.1662807912123	14.9633025191819	15.1638461936684	14.9439341428359	14.8964270161696	14.9663702605042	15.1709421685822	15.0726769462925	15.2402696022316
P50502;Q8IZP2	76;72	P50502	P50502	15.1638461936684	15.0819826693257	15.1193869808025	15.0494657081112	15.2687612826373	15.1612106305644	15.2571299850585	15.2227949028681	14.843921051289
P50502;Q8IZP2	79;75	P50502	P50502	15.1638461936684	15.0819826693257	15.1193869808025	15.0494657081112	15.2687612826373	15.1612106305644	15.2571299850585	15.2227949028681	14.843921051289
P17812	571	P17812	P17812	15.1633745063229	15.1052128492791	15.029459787825	14.9392118826664	15.0391332519931	14.8769485394273	14.9003479632087	14.9425145053392	14.6122925941095
O00566	171	O00566	O00566	15.163256560386	15.0954382326428	15.1029188903561	15.1411891219232	15.2128003344294	15.1252923797615	15.2187902475528	15.2164806325229	14.8514074538589
O00505	60	O00505	O00505	15.1627453498721	14.9946628051964	15.0138024450405	14.9507836922007	14.9317532224719	14.9232810539614	15.0069834526038	14.8720976868079	14.7379338754466
Q8WYP5	1283	Q8WYP5	Q8WYP5	15.1612893738464	14.9396710326149	14.9601377215209	14.7313720703089	14.8152832163823	14.7694762982848	14.8179829271957	14.7016313566883	14.5880118532151
Q96JM3	282	Q96JM3	Q96JM3	15.1606593072174	14.9921417316259	15.0411029772154	15.0185044760734	15.075771603199	15.0441806366133	15.1755105667805	15.0419157752258	14.8827385636153
P05023	16	P05023	P05023	15.1576627272084	15.0037814100316	15.208958268135	14.9259716114091	15.0714623625566	15.1228684285191	15.0173739054247	15.1441403982614	14.919282347859
P42166;P42167	67;67	P42166;P42167	P42167	15.1573469353628	14.920492428292	15.0338531303504	14.9722618487333	14.9888178033276	14.9421020907266	15.035615318962	14.8372829853349	14.7266971329193
P51636	20	P51636	P51636	15.1535124488824	14.994265033719	15.0369462779513	15.0521859305421	15.0791930819357	15.127107674277	15.1234747982441	15.0710433033731	14.9334140381283
Q09161	22	Q09161	Q09161	15.1470458889457	15.0175478970481	15.1009497325458	14.9736525279954	15.135388651579	15.0069396369829	15.1853013336357	15.1379917467809	14.8777154969711
P25440	301	P25440	P25440	15.1395913201253	14.9198875149469	14.8977036747621	14.7964452590618	14.830267606269	14.7971041975197	14.9022337777197	14.9058570454357	14.7396751457547
O60271	730	O60271	O60271	15.1383118033621	15.0659209559475	15.1321783809155	15.0814002160902	15.2735042339622	15.2366122002158	15.3042800123169	15.2577561308117	15.0028589566728
Q12906	382	Q12906	Q12906	15.1342658692347	15.0974972257434	15.190673498132	14.8547710058486	15.0407178077446	15.116912479008	15.0359589098161	15.0314427555941	14.673585131329
P41252	1047	P41252	P41252	15.1338646636811	15.037075015295	15.017852331906	14.8544788341716	15.0336810942137	14.9756688735939	14.9328145196664	15.0305809305739	14.7609797754791
P21333	2152	P21333	P21333	15.1316962235978	15.0336810942137	14.985441725699	15.0351427478859	15.0570609790273	15.0961386200541	15.1771080417037	15.1212097164093	14.8490140736948
P49023	322	P49023	P49023	15.1292025071628	14.9876193119243	15.071839411776	14.9696113627736	15.1959488625463	15.0584991481847	15.0694497674278	15.1816958056912	14.751439451538
Q8WW12	119	Q8WW12	Q8WW12	15.1282763215996	15.0495507927445	15.037203741152	15.0553671777868	15.0852649697099	15.1575048399261	15.1964100207637	15.1288804230981	14.8945809570042
Q9UP95	967	Q9UP95	Q9UP95	15.1243636797493	15.0032104370268	15.0978675326278	14.9256471550846	14.9712291874913	15.0016720778873	15.1212906734555	14.9332757098247	14.8310102809465
Q03701	629	Q03701	Q03701	15.1165470290175	15.025226093695	15.0953558117652	15.0779839739628	15.0751030504412	15.0949848595349	15.1656529011865	15.1534332799727	14.8810661505297
Q09666	3360	Q09666	Q09666	15.1158971114838	15.2557293817204	14.8382683318479	14.6358881325132	14.9651078628129	14.953559900805	14.8266974362757	15.2880008897076	14.674964618383
Q15365	190	Q15365	Q15365	15.1039843963431	14.7469866046879	14.6733090755617	14.4755434568578	14.3281138948337	14.3184721983897	14.3431163000443	14.0949848595349	14.0972091435503
O60841	113	O60841	O60841	15.0950260811599	14.9856196110962	15.1773806046314	14.9949721072078	15.0288557345048	15.0250097554216	15.2123063843981	15.1338245369886	14.8396466873336
P35221	641	P35221	P35221	15.0936238847374	15.0124499524256	14.9871751734358	15.0583723085591	15.0012762345433	15.0856799188157	15.1514526439657	14.9995596572194	14.9692066229642
Q7Z417	629	Q7Z417	Q7Z417	15.0917659385168	14.923002433829	14.8854103985707	14.5100841908095	14.6490315811067	14.5318687751776	14.5033909761574	14.5426087159396	14.2861245415334
Q6PKG0	228	Q6PKG0	Q6PKG0	15.0906500211935	14.6597172238616	15.4249863653746	15.2439921118851	15.4221633434609	15.3727290530382	15.4461463587707	15.6817051034844	15.2745965503767
Q05519	207	Q05519	Q05519	15.0888710356431	14.7255792804196	14.633789914085	14.3495576866205	14.2534043287742	14.2136358647895	14.2031950373813	14.0486571537259	13.9696563268552
